PlayerId,NameFirst,NameLast,CurrentHandle,CountryCode,TotalUSDPrize
69043,Alex,Richmond,Alex,au,115437.71
51062,Miro,Ruotsi,Rustanmar,fi,115396.32
104590,Ke,Jiang,7X,cn,115360.82
126949,Qian,Wang,Man9,cn,115354.20
88384,Enzo,Aziz,Rappz,br,115350.84
34075,Aleksey,Gusev,El1an,ru,115339.62
104541,Faisal Radhi,Aldhafeeri,nvrAlone,sa,115318.11
55995,Ronald,Mach,Ronaldo,ca,115276.40
3785,Blake,Campbell,Vengeance,us,115275.00
3717,Dylan,McGee,Theory,us,115255.00
36430,Petra,Stoker,Petra,nl,115227.42
101750,Jacob,Benskin,NiKSNEB,gb,115182.93
93723,Olmer,Garcia,Zhar,mx,115145.83
3616,Ji Won,Han,ByuL,kr,115081.13
95100,Quan,Chen,DaQuan,cn,115048.52
24917,Mikki,Junget,Hestejoe-Rotten,dk,114924.80
101207,Yiğit,Meral,Kecth,tr,114896.50
97326,Evgeny,Frolov,r3salt,ru,114892.55
20266,Simon Merlin,Heinks,Boetar,de,114874.35
94169,Cauan,Santos da Silva,Cauan7,br,114742.04
23913,William,Barton,Amnesiac,us,114725.00
104539,Ahmed,Alqhtani,DAMAR,sa,114693.11
13095,Kevin,Confrey,Confrey,dk,114690.40
28977,Ian,Botsch,tex,us,114560.00
3045,Pablo,Cham Blanco,Cham,mx,114396.21
36891,Yeon Joon,Hong,ArK,kr,114380.73
1009,Kang Ho,Hwang,LosirA,kr,114374.31
1889,Lauri,Happonen,Cyanide,fi,114235.43
2756,Min Gi,Hong,MadLife,kr,114221.01
113485,Han Bin,Go,OSAL,kr,114195.03
48639,Damian,Augustyniak,Damie,pl,114173.94
2228,Seong Dae,Kim,Action,kr,114172.64
69546,Xin,Lin,L1nnnn,cn,114093.16
51125,Thierry,Kaltenback,Kaymind,ca,114081.00
6565,Kun,Fang,iDream,cn,114037.16
7420,Jesper,Mikalski,tenzki,dk,114015.03
128072,Caizhi,Ding,DongX,cn,113975.38
73486,Damian,Schäfer,Tox,de,113971.63
11470,Sinjin,Thorpe,Eonic,ca,113934.47
75003,Pierre,Bulinge,Ex3rcice,fr,113890.28
3001,Hai,Lam,Hai,us,113850.37
116641,Binglin,Ma,Huan,cn,113847.79
95072,Zhipeng,Guo,SuMo,cn,113805.60
13975,Jesse,Linjala,zehN,fi,113802.31
16347,Alexey,Vasilev,nongrata,ru,113725.48
49455,Hwan,Jang,Hwan2da,kr,113680.39
130452,Ashton,Agredano,LowkeyGodlike,us,113666.67
129136,-,-,Ryley,ca,113625.00
27520,Yuxing,Xu,Fortitude,cn,113577.81
100936,Robin,Lundin,Robban,se,113493.72
47121,Corey,Scoda,Reiner,us,113390.00
127093,Longbiao,Gao,Nianjiu,cn,113363.59
89555,Mark Anthony,Urbina,Bob,ph,113297.92
4041,Jia Jun,Yu,Cool,cn,113260.08
5037,Robin,Sjögren,robiin,se,113180.71
51951,Owen,Wright,Animal,us,113001.67
130299,Nolen,Crumpler,Big Gucci,us,113000.00
71993,-,-,Merijn,nl,112997.50
60664,Ryley,Linde,Jynx,au,112951.61
72930,Nikko,Bilocura,Force,ph,112854.33
114893,Alexander,Rodriguez,Enemy,us,112733.33
50405,Rak Gwon,Chung,Hulk,kr,112616.55
129297,-,-,Russ,jp,112600.00
51944,Christian,Hastie,Snood,us,112575.00
35823,Jordan,Powell,Canes,us,112500.00
67394,Matias,Leveratto,Levunga,ar,112500.00
30093,Sayed Hashim,Ahmed,Tekken Master,bh,112498.89
61778,Jordan,Herzog,Crimz,us,112475.00
8775,Wen,Lei,Corn,cn,112451.33
118817,-,-,Boltz,us,112445.00
76221,Aidan,Grodin,Rocker,us,112324.87
87559,Dmitry,Ilyushin,SUYGETSU,ru,112315.79
61211,Patryk,Kopczyński,starxo,pl,112269.47
54462,Majed,Alrashied,SirMajed,sa,112248.61
53995,Sun Woo,Kim,Sun,kr,112145.51
100829,Haonan,Li,nOnO,cn,112094.01
60456,Sorachat,Janechaijitravanit,Getsrch,th,112016.58
2067,Jae Geol,Cho,watch,kr,111991.54
95641,-,-,Mocchii,jp,111980.15
51720,Nathan,lynham,Ykikamucow,au,111872.72
61770,Jonathon,Weinman,Nittle,us,111843.33
11471,Nich,Lewis,TheBoosh,us,111834.47
54495,Hunter,Woitas,LionBlaze,us,111834.01
12245,Marco,Bloch,JorDan_AoE,de,111782.08
4100,Mun Son,Byeong,Qudans,kr,111752.00
41890,Nguyen,Binh,Chim Se Di Nang,vn,111749.01
47752,Emil,Ek,Zeepeye,se,111733.33
53328,Wesley,Lopes,hardzao,br,111725.08
14705,Brian,Kibler,Kibler,us,111650.00
4040,Le,Yin,LoveLing,cn,111622.24
3521,Seok Hee,Son,StarDust,kr,111608.52
75750,Mitch,Malson,Dream,us,111600.00
78490,Abapo,Marc Denochs,Lufa,ph,111575.60
87691,Muamar Fahri,Abrar,EzFlash,id,111564.00
62297,Nicolas,Rimbaud,P4,fr,111555.30
16730,Zhihao,Wu,Tumi,cn,111548.04
7620,Mathias,Esterlechner,Zunniyaki,fr,111525.00
2805,Chris,Buechter,Zuna,us,111517.14
96278,Gabriel,Maia,Maia,br,111510.86
100809,Chaoyu,Feng,Ruan,cn,111440.15
61299,Kenneth,Hailey,Kenny,us,111440.00
5790,Chia Wei,Kang,MrAlbis,tw,111431.08
1186,Scott,Holste Jr.,Cloud,us,111410.00
76123,Samuel,Sevian,Konavets,us,111394.74
47755,Simon,Franke,Maro,de,111383.33
54431,Xu,Ling,Mark,cn,111320.61
92797,-,-,Melius,jp,111316.00
10637,Eetu,Saha,sAw,fi,111291.69
1352,Liwei,Sun,xiaOt,cn,111247.88
13553,Pengwei,Zhang,ZYBB,cn,111241.15
128783,Zhuoyang,Li,LanAn,cn,111216.36
50410,Dae Kwon,Hwang,DG98,kr,111064.36
74375,Valentin,Rozel,Lenaide,fr,111051.00
54044,Lucas,da Silva,Histtory,br,111049.87
6632,Fabian,Diepstraten,Febiven,nl,111010.41
8964,Piotr,Taterka,MORELZ,pl,110985.90
1557,Jin-Ho,Hong,YellOw,kr,110891.49
98672,Muhammad,Akbar,Bara,id,110887.93
43264,Bing,Wang,elegant,cn,110860.73
33420,Michael,Hlubek,Samiyam,us,110808.34
115958,Ridha,Shamlooh,Escdark,bh,110750.00
42892,Seung Soo,Lee,Jecse,kr,110740.04
14680,Leonardo,Sifuentes,LeoStyle,pe,110713.10
60481,Yuchen,Zhang,LaoShuai,cn,110687.08
60680,Thomas,Binkhorst,ThO.,nl,110656.27
31119,Bae In,Kim,Wadid,kr,110621.27
35545,Jingyi,Chen,Lengsa,cn,110619.87
1123,Marcus,Eklöf,ThorZaIN,se,110616.42
3206,Cheon Ju,Choi,Acorn,kr,110595.56
15735,Ben,Bunk,Cattlepillar,de,110575.37
128190,Junhao,Bin,杰,cn,110555.37
47489,Vadim,Ulshin,POKAMOLODOY,ru,110518.23
85299,Nikita,Artamonov,Karmy,ee,110453.00
51895,Xufeng,Liu,Higher,cn,110438.64
115460,Suniti,Singhatanatgige,PogPog,th,110414.02
3590,Ho Jong,Lee,Flame,kr,110404.20
1614,Dennis,Wallenberg,walle,se,110306.50
39624,-,-,Charyy,pl,110220.00
3365,Rumay,Wang,Hafu,us,110146.67
63091,Erik,Gustafsson,ztr,se,110047.87
107336,-,-,Diligent,au,110000.00
110412,George,Swartz,Dntcareaboutice,us,110000.00
38827,Hassan,Spall,Gos,us,110000.00
107339,-,-,TARS,cn,110000.00
23619,Ju Dam,Park,dami,kr,109963.80
57473,Yago,Fawaz,Yago,ar,109848.85
80378,Paris,Gouzoulis,StayNaughty,us,109821.68
101799,Mohamed,Alioune Diop,KingCJ0,sn,109789.67
83223,Bogdan,Naumov,Sheydos,ru,109785.56
16662,Gustavo,Knittel,yeL,br,109725.10
77883,Cory,Newell,Cori,ca,109666.67
14979,Lincoln,Ferguson,Fighta,au,109623.13
2206,Yoon Hwan,Kim,Calm,kr,109595.30
38972,Sam,Oh,s0m,us,109546.43
115961,Hiro,Kimura,Kazemaru,jp,109477.44
1011,Cho-Won,Kang,san,kr,109440.09
1244,Cong,Shu,StrifeCro,us,109405.70
1955,Darshan,Upadhyaha,Darshan,ca,109392.50
7811,Andrii,Les,Rhino,ua,109383.32
81676,Jiri,Toman,Jiri Toman,cz,109375.97
95385,Christian,Andersen,Buzz,dk,109365.91
3462,Chris,Smith,ShockWav3,us,109362.26
1764,Benjamin,Bohrmann,ZyZ,de,109310.52
62811,Brendon,Leigh,Brendon Leigh,gb,109182.67
38651,Tim,Katnawatos,TheStrxngeR,de,109126.57
49832,Andre,Rebelo,Typical Gamer,ca,109125.00
60438,Joon,Lee,JY,kr,109046.15
1367,Jae Wook,Noh,Lucifer,kr,109018.35
129934,-,-,Marth,sa,109004.96
106554,Kazuma,Yoshida,Kazuma,jp,108905.00
84451,Rodrigo Eifler Santa,Helena,Diguera,br,108900.00
127091,Xiaotao,Yu,晓二,cn,108888.36
3172,Sang Myun,Park,Shy,kr,108865.90
53237,Sergio,Carbonell,Olliegamerz,es,108847.50
50408,Chan Hyuk,Park,Lambu,kr,108834.83
131442,Ramo,Radoncic,Ramo,us,108785.33
100561,Joshua,Mills,Prev,nz,108750.00
89990,Tung-cheng,Li,Kawhi,tw,108733.39
2023,Kenryo,Hayashi,Mago,jp,108729.55
52721,Evan,Depauw,DRG,be,108667.91
54016,Chien-Ting,Chen,Benny,tw,108659.92
2668,Griffin,Benger,shaGuar,ca,108615.00
41490,Jack,Pearton,FlamE,gb,108538.03
55424,Nikita,Sudakov,d3ffo,ru,108534.23
104540,Mohammed Ahmed,AbdulKarim,LAST,sa,108513.41
81559,Ean,Chase,Booya,us,108504.16
97657,Yannic,Martin,Caneo,ch,108406.13
10744,João,Ferreira,maniaKK,pt,108395.20
10590,Joakim,Verngren,Zyrhoes,se,108395.20
4305,Ryan,Abadir,fREAKAZOiD,us,108368.86
39986,Iván,Martín Díaz,Razork,es,108365.04
51580,Garvin,Chen,BlooTea,us,108360.00
25311,Morten,Levernes,MbL,no,108317.37
87207,-,-,chowh1,fr,108301.45
67943,Chen,Chen,Breathe,cn,108298.53
52119,Jeong-min,Kim,Life,kr,108291.72
76134,Daniel,Naroditsky,DanielNaroditsky,us,108200.22
34841,Seong Hyeon,Eom,Umti,kr,108181.72
10648,Chen,Zhiliang,Chenzhiliang,cn,108000.00
49553,Gwang-yu,Yang,Gaeng,kr,107999.72
116584,Samet,Köklü,jottAAA,tr,107988.81
117141,Chengping,Bai,DABAI,cn,107988.22
117145,Liang,Tian,tLdd,cn,107988.22
41409,Franco,Garcia,dgt,uy,107986.95
1886,Alex,Chu,Xpecial,us,107851.21
49511,Kamden,Hijada,Sugarfree,us,107784.33
17105,Zhiming,Zhao,Fireloli,cn,107772.74
57633,Jared,Elwood,Eclipsae,us,107746.67
15556,Noah,Francis,Nifty,us,107694.40
117143,Wei,Yuan,R0bert,cn,107692.14
11473,Peter,Gary,DaGarz,us,107667.80
63291,Dong jun,Kim,LashK,kr,107652.93
13125,Jindřich,Chyba,ZEDKO,cz,107614.84
34474,Maximiliano,Gonzalez,max,uy,107587.80
13436,Eugen,Schönfeld,Loones,de,107585.22
91790,Peerawat,Piachart,MOOP,th,107585.04
28744,Ka Fu,Lam,KuKu,mo,107543.62
41283,Aaron,Dugger,Shuttle,us,107540.00
42942,Min Soo,Seo,SeoMinSoo,kr,107535.84
62823,Justin,Coakley,FaNg,ca,107486.40
3466,Maurice,Stückenschneider,Amazing,de,107477.03
61923,Tadeo,Timmermann,xOwN,ar,107450.00
1036,Kyo Seok,Hwang,KeeN,kr,107444.34
8771,Long,Ceng,U,cn,107432.88
49835,Vikram Singh,Barn,Vikkstar123,gb,107410.00
79770,Kauan,Gonçalves,federal,br,107381.66
72064,Linus,Holtäng,LNZ,se,107364.72
33332,William,Belaid,Glutonny,fr,107347.84
73211,David,Guzman,Spec,mx,107291.62
34963,Leon,Pesic,neLo,hr,107258.76
97833,Breno,Poletto,brnz4n,br,107235.07
120637,Nicholas,Wall,Fuhhnq,us,107200.00
43486,Vladyslav,Shvets,Kiles,ua,107087.41
57578,Tyler,Crews,Tyler15,us,107085.00
82544,David,Wünsch,Rezears,de,107075.41
5009,Chun An,Chou,Anex,tw,107055.98
78256,Damir,Omarov,AXZCER,kz,107042.17
1942,Mateusz,Szkudlarek,Kikis,pl,106973.17
23943,Devin,Ince,Snox,de,106932.83
2998,Han Dong,Wei,CaoMei,cn,106922.61
101478,Minhui,Xiao,MengLei,cn,106915.20
7139,Jeffrey,Shih,Trump,us,106900.00
61237,Malow,Orrieux,BlastR,fr,106816.88
65479,Meshal,Albarrak,Mishal,sa,106801.26
67302,Jacob,Ghaith,wavyjacob,us,106741.68
109459,Weixin,Wu,ScarL,cn,106666.67
101530,Muhammad,Ikhsan,Lemon,id,106658.50
100302,Youcheng,Jiang,Nk,tw,106646.03
60748,Panyawut,Sukpan,BAS69,th,106617.57
78635,Jeong-jin,Kim,Dogma,kr,106544.49
3442,Sung Hyun,Kim,Last,kr,106516.45
13182,Ji Won,Jeon,Ray,kr,106487.45
3107,Christoffer,Winther,Ryze,dk,106484.80
14122,Lyubomir,Kozlovski,Splendour,bg,106482.18
42268,Krzysiek,Gorski,Goofy,pl,106467.63
105380,Chaoyi,Jin,dy,cn,106376.45
76331,-,-,tarakoman,jp,106372.14
62764,Trenton,Clements,lou,us,106364.99
50508,Patiphan,Chaiwong,Patiphan,th,106330.38
20208,Xiangzhi,Zheng,melodyC,cn,106288.65
4481,Dong Hyeon,No,Arrow,kr,106239.85
69515,Jinhao,Jiang,Years,cn,106237.77
83396,-,-,Michael,gb,106225.00
42669,Min Seok,Kwon,AimGod,kr,106220.80
48951,Yasin,Koç,xfl0ud,tr,106197.08
76774,Christopher,Acevedo,MaJicBear,us,106183.98
88352,Sitthichai,Khunachon,Caramel,th,106172.32
3655,Ki Woong,Nam,Hurricane,kr,106119.84
52114,Trey,-,zColorss,us,106116.66
23542,Patrick,Lainka,vizee,de,106107.28
45044,Nawaf Al,Salem,Mimic,sa,106021.96
16154,Joakim,Gidetun,disco doplan,se,105987.63
127101,Longda,Qiu,陌夏,cn,105884.42
100193,Cauan,Pereira,cauanzin,br,105770.48
17963,Paweł,Jańczak,reatz,pl,105768.48
43997,Asger,Jensen,Farlig,dk,105738.72
95124,Tao,Deng,西门风,cn,105711.27
84124,BoHan,Wei,Weiwei,cn,105631.35
62587,Autumn,Burchett,AutumnLilly,gb,105600.00
110551,Shaun,Pottorff,Gunnar,us,105500.00
32871,Kristian,Keller,Kellex,dk,105468.05
56841,Michael,Girgis,SoulSnipe,us,105455.00
30324,Dion,Derksen,FashR,nl,105444.05
102467,Gyu Min,Sim,Gyumin,kr,105435.39
98622,Danilo,Michelini,kv1,br,105403.33
126948,Jiannan,Huang,南哥,cn,105367.59
115475,Nur,Zed,NIRZED,mn,105349.00
45387,Kyle,Lander,Mint,us,105300.00
25911,Mark,Redira,Shanks,ph,105271.32
1554,Tae Min,Park,GoRush,kr,105263.65
43392,Fouad,Fares,Rafsou,fr,105194.18
18070,Juan,Antonio González,JurNii,es,105189.53
43822,Chan-yong,Han,Static,kr,105184.46
3629,Byung Kwon,Lee,KaKAO,kr,105146.93
41485,Jordan,Stellon,EyeIgnite,gb,105140.05
15337,Yevhenii,Voitenko,_Grifon_,ua,105123.74
72893,XinShuai,Hu,Mingz1,cn,105114.41
79410,Jung-hee,Park,JungHee,kr,105084.49
3701,Jordan,Cannon,Proofy,us,105070.37
87973,SangBum,Kang,BuMm,kr,105050.00
62910,David,Hesse,prosus,de,105040.54
23175,Joonas,Forss,doto,fi,105001.56
70435,Duc My,Pham,YmCuD,vn,104988.47
1803,Min,Kang,Nal_rA,kr,104974.45
4934,Konstantinos,Tzortziou,Forg1ven,gr,104947.82
28800,Kai Wing,Ling,Kaiwing,hk,104906.73
70869,Harry,Payne,Harry,gb,104900.00
56888,Mack,Bakkum,Mack Bakkum,nl,104758.92
20604,Yu-Yen,Su,Gaduo,tw,104751.68
112313,Kai,Han,Lucky,cn,104737.79
48820,Hyun-woo,Cha,ChaHyunWoo,kr,104725.22
38403,Mihai,Dragalin,languagehacker,ca,104712.50
3104,Kalle,Saarinen,Trixi,fi,104655.47
102924,Peifeng,Liu,LangLang,cn,104651.22
34118,Kyung Ho,Kim,Alarm,kr,104592.01
23945,Luca,Bayati,SEVEN,de,104590.87
2508,Min Soo,Kim,glow,kr,104558.07
12700,Alexander,Glazkov,PvPStejos,ua,104544.67
12389,Nils,Gebhardt,Nurok,de,104535.05
130451,Julio,Roberts,Hes,us,104500.00
67942,Sang-hoon,Yoo,yass,kr,104496.89
55421,Artem,Egorov,iDISBALANCE,ru,104459.55
28164,Fredrik,Buö,freddieb,se,104332.69
95125,Jinhui,Wang,Yi,cn,104287.37
19099,Baqtiar,Baqytov,fitch,kz,104264.97
49220,Mihad,Feratovic,FEAST,us,104239.99
24918,Danny,Junget,NoiA,dk,104192.33
39116,Ömer,Karataş,imoRR,tr,104185.36
137861,Panuwat,Chinwongkate,COZQ,th,104026.31
137859,Ratta,Poom,ONEMORE,th,104026.31
137860,Phulipat,Yosit,ONFIRE,th,104026.31
95102,Zehao,Lin,Ninty9,cn,103970.42
95101,Dengju,Liang,ShuaiG,cn,103970.42
49754,Oleg,Kalenbet,sayuw,ru,103962.83
74322,Ravdan,Narmandakh,NARMAN,mn,103961.66
48327,Aaro,Peltokangas,Hoody,fi,103932.23
55075,Alexandre,Reis Pedrogam,Taroco.,ca,103911.35
61743,Ethan,-,Link,nz,103888.80
74543,Yi,Yang,JamYoung,cn,103827.35
77966,Jinze,Yan,Crazy,cn,103591.91
77967,Feng,Chen,MoXin,cn,103591.91
109604,Zixuan,Zhang,ZiYuu,cn,103555.21
40555,Ignacio,Meyer,meyern,ar,103520.28
69671,Nathan,Ribeiro,Nathansr22,br,103498.35
70086,Adam,Lau,senoxe,ca,103441.36
14440,Adrian,Wójcik,adrd,pl,103391.99
20635,Alistair,Johnston,aliStair,au,103382.11
60232,Frank,Arias,Frank,pe,103348.93
20405,Sebastian,Daňo,beastik,cz,103314.84
61083,Si-hun,Lee,Nova,kr,103304.72
26059,Liam,Schembri,malta,au,103297.80
102808,Dong,Wang,shiquz,cn,103094.00
1037,Won Ki,Kim,FruitDealer,kr,103075.12
12344,Rick,Mulholland,Rickeh,au,103048.07
117224,Xiangjun,Sui,Spider,cn,103018.40
70197,Zhou,Xiang,Mmonk,cn,103003.09
95099,Yixu,Zhou,YiXu,cn,102906.28
106559,-,-,GeneralX,de,102887.50
24973,Saif,Jibraeel,Sayf,se,102829.38
126936,Zhikang,Li,酱油,cn,102801.66
103529,Grant,Duane Pillas,Kelra,ph,102762.97
102962,Shaohuang,Pan,Pan,cn,102753.61
74373,Laudry,Billard,Synthé,fr,102733.25
69988,Bryle,Alviso,cml,ph,102730.26
87837,Kevin,Bonanno,Fame,us,102725.00
2478,Tyler,Wood,Storm,us,102599.41
64021,Carlos,Pérez,Sonix,do,102578.68
30252,Nikola,Mijomanović,Lobanjica,me,102575.00
131216,Jaden,Bhopal,Nay,ca,102500.00
104896,-,-,Kalgamer710,sa,102450.00
35886,Nathan,Valenti,nvK,us,102384.07
2503,Navid,Javadi,Kapio,de,102363.77
5758,Justin,Hallett,Wizzrobe,us,102307.81
66222,Kyle,Gummer,MagMa,au,102303.80
65059,Axel,Freisberg,Shiinka,fr,102274.78
85077,Lev,Grigoriev,taskmast33r,ru,102225.00
51767,Jason,Wang,Tennp0,us,102183.34
43271,Fengyu,Zhen,XiXi,cn,102102.55
69518,Xin,Liu,Cat,cn,102057.57
48902,Axel,V,Blaze,nl,101992.83
7413,Nicolai,Petersen,HUNDEN,dk,101967.74
78151,Nicholas Ng,Khai Shuan,Xuan,my,101887.74
101084,Chengzhou,Ning,枪神,cn,101882.86
8195,Julia,Kiran,juliano,se,101854.47
89996,Han-Chi-Wa-Sih,Lin,WaWa,tw,101800.43
95091,Chenghang,Yang,若败,cn,101790.10
14727,Hoang,Huy,ACCM,vn,101765.26
38482,Daquan,Zhang,Zyd,cn,101764.43
61543,Bowen,Fuller,Monsoon,us,101753.75
42593,Mouhamed,Amine Ouarid,johnqt,ma,101730.33
6908,David,Kelly,Daveyskills,gb,101516.66
43558,Jae-hyun,Kim,CherryBerryMango,kr,101512.31
49570,Clément,Vaudin,Deadra,fr,101493.59
104496,Zhilong,Niu,ZL,cn,101476.09
75418,Min Jae,Jeon,SayDen,kr,101401.91
96061,Ching-Lun,Xu,LunLun,tw,101384.48
94170,Willian,de Oliveira,Noda,br,101341.02
2918,Jingxi,Yu,Misaya,cn,101293.51
95089,-,-,狗井,cn,101282.40
88215,MingHang,Fu,Hang,cn,101274.62
49263,Abdullrhman,Almasri,Lightning BoNabil,sa,101250.00
65091,Brandon,Weaver,Klass,us,101224.30
102877,Fujian,Peng,XiaoGu,cn,101195.78
67039,Gonzalo,Ayala,Ayala,ar,101036.88
93897,Jerome,Kuek Jiaen,Response,sg,101000.00
12160,ZhiHong,Liu,aumaN,cn,100995.71
7743,Christian,Antoran,loWel,es,100995.24
1868,Eugene,Mazaev,Darien,ru,100993.17
89029,Arthur,Vieira,tuyz,br,100960.29
1866,Eugene,Andryushin,Genja,ru,100935.83
90940,Lachlan,Gordon,Superlachie,au,100913.89
1314,Kyle,Mooren,Silencep,nl,100891.16
35927,Artyom,Simakov,Shockwave,ru,100821.37
50909,Sung Chan,Park,Under,kr,100810.05
101114,Jiahui,Cheng,XiaoBX,cn,100763.75
12141,Bo,Li,LiBo,cn,100759.37
2693,Corey,Dodd,tr1p,us,100737.06
5283,Jeremy,Astacio,Studyy,us,100696.69
101216,Chu Trung,Đức,TDuc,vn,100680.37
15760,Jordon,General,General,us,100670.00
43167,Su Min,Kim,SADO,kr,100646.46
77980,Caio,Caldatto,Caiowski,br,100564.43
51956,Benjamin,Lupo,DrLupo,us,100528.37
77875,Mustafa,Ibrahim,SkYRiiKZz,at,100486.93
15493,Timo,Siep,TimoX,de,100412.94
43028,Jack,Parker,Rizaar,gb,100400.00
6133,Zhenming,Peng,Aluka,cn,100390.90
130450,Brian,Diaz,Killeyy,us,100333.33
76938,Hae Chan,Kim,Rex,kr,100297.73
56287,Olli,Saarikoski,Tiikzu,fi,100274.51
110674,Irgi,Ramdani,Geday,id,100230.36
14270,Shengyuan,Luo,Roger,tw,100219.10
44428,Jack,Packwood-Clarke,speed,gb,100213.48
82204,Manuel,Paz,SoyPan,mx,100150.00
3004,Daerek,Hart,LemonNation,us,100137.86
24313,Tim,Lipovšek,Nemesis,si,100116.09
66173,Ahmad,Charif,Giyuu,lb,100100.41
8019,Yi,Chen,Ziv,tw,100037.60
110411,Javaris,Thomas,Ai-Nash,us,100000.00
15088,Mark,Smith,applesauce,us,100000.00
153587,Derek,Blaz,Blaz,cl,100000.00
35984,Billy,Wolf,DaSecret,us,100000.00
35983,Rob,Taylor,Duka,us,100000.00
74063,-,-,Kong,cn,100000.00
151599,-,-,mlYanming,cn,100000.00
107340,-,-,MR.Chung,hk,100000.00
35985,Anthony,Brinson,Young Nephew,us,100000.00
71513,Adam,Moroz,Aramis,il,99920.74
1184,Mason,Cobb,Neighbor,us,99899.51
84015,-,-,Mappi,se,99858.25
26622,Juan Arturo,Garcia,Contractz,us,99850.80
3761,Eric,Hoag,adreN,us,99847.53
103234,Huaqiang,Jiang,HECC,cn,99771.54
104845,Błazej,Surmacz,Blacha,pl,99703.50
45307,Lev,Vinken,Lev,nl,99648.50
7718,Marcus,Vining,Realzx,gb,99584.75
34341,Josh,Pigue,PwnAlone,us,99504.28
57579,Tanner,Young,Legedien,us,99475.00
29455,Lucas,Cuillerier,Daxe,fr,99470.11
38650,Daniele,Paolucci,Prinsipe,it,99447.50
69193,Robin,Betka,b0x,de,99433.33
56299,Liam,Möllberg,Drobban,se,99408.74
25100,Hyun Pyo,Lee,XigN,kr,99381.43
35826,Chris,McFarland,Duboot,us,99375.00
38151,Kerry,Lee,KerryQ,us,99375.00
65532,William,Andersson,SparkR,se,99369.45
71151,Nawaf,Alharthi,Nm7,sa,99275.00
32899,Drew,Bienusa,Frozone,us,99270.84
51774,Ömer,Develi,Iroh,tr,99242.76
1453,Alex,Ingarv,Ztrider,se,99223.91
1911,Mike,Peterson,Wickd,dk,99208.88
35885,Austin,Trexler,Yung,us,99196.57
89960,Zhehe,Xu,Zhe,tw,99114.09
2993,An,Le,Balls,us,99063.33
82172,Cheng Wei,Yuan,Cryin,cn,99026.33
62799,Kaito,Kikuichi,KK,jp,99016.66
91928,Sung-Joon,Jo,coted,kr,98981.99
91927,Jin-wook,Park,Woogiman,kr,98981.99
84189,Michel,Magalhães,ewjerkz,pt,98976.34
78598,Sebastian,-,Looter,au,98911.00
101094,Riku,Matsumoto,Mattun,jp,98895.83
73287,Sakis,Kartsampas,dEsire,gr,98836.89
109983,Wallace Goncalves Araújo,Filho,Wallace,br,98816.77
60709,Vinícius,Tonetto,Vini,br,98813.09
62021,Abdullah,Khudeish,Parpy,nz,98778.80
79126,Luis,Felipe,AztromicK,br,98705.00
1134,Ki Soo,Han,CrazymoviNG,kr,98652.63
2795,Rickard,Bergman,SortOf,se,98501.21
1513,Alexander,Holdt,ave,dk,98452.09
110675,Rayandra,Eka,Reyyy,id,98430.11
83407,Artur,Gierasimowicz,G13ras,pl,98306.24
1609,Łukasz,Wnęk,LUq,pl,98295.38
53681,Gwendal,Duparc,Gwen,fr,98255.76
130075,John,Mouneer,K1John,eg,98250.00
4712,Joon Hyuk,Kim,Impact,kr,98231.61
102732,Fangkai,Liu,BaiYi,cn,98137.93
1188,Nick,Kershner,Maniac,us,98100.00
30162,Julien,Perrault-Harvey,Cydonia,ca,98093.92
36818,David,Acosta,killinallday,us,98058.00
105359,Ethan,James,Nuers,us,98000.00
16259,Max,Heath,MiGHTYMAX,gb,97998.64
1950,Xing Lei,Wong,Chawy,sg,97931.34
114807,Shahin,Taskhir,Razor,id,97876.56
89941,Chaojie,Yu,YuYu,cn,97869.56
18340,Kunhua,Bai,LOVEYY,cn,97856.83
14531,Mike,Fisk,Glaurung,us,97856.20
2477,Danny,Montaner,fRoD,us,97709.41
8962,Paweł,Mocek,innocent,pl,97630.02
60747,Virithphon,Pantara,Bright777,th,97628.78
21884,Tyler,Martins,Marss,us,97614.74
41320,Mike,Schmid,Swisher,us,97601.68
101622,Ibrahem,Alali,Quartz,sa,97591.77
84462,-,-,Fazer,ar,97575.00
68966,Mathijs,Matsoe,Matsoe,nl,97551.96
98684,Akbar,Mustafa,Abaaax,id,97549.82
18336,James,Bradbrook,Jimbo,gb,97526.91
17271,Il Mook,Kang,handsomeguy,kr,97479.00
125960,Berkay,Demirci,BerkayLion,de,97437.72
74552,Patrick,Fan,MentalistC,cn,97432.80
101342,Bat-Erdene,Orgil-erdene,Apex,mn,97387.90
93996,Petr,Pomortsev,MMA,uz,97369.27
15013,Emil,Moselund,fruity,dk,97357.73
60486,Yu Hsiang,Cheng,Soar,tw,97314.50
89303,Haowu,Mao,A6,cn,97302.93
128074,Guokai,Liao,YiHua,cn,97299.46
6037,Wai Ho,Shek,AmazingJ,hk,97279.44
2071,Young Han,Lee,Shine,kr,97261.71
53111,Lukas,Zwingmann,Korey,de,97259.37
49831,Ali,Hassan,SypherPK,us,97245.15
88369,Ngọc Trầm,Nguyễn,Shin,vn,97232.03
10075,Shiyang,Lin,Son Goku,cn,97198.28
89937,Yuxuan,Lou,JunZhao,cn,97170.63
20243,Jong-Hun,Ha,Kramer,kr,97166.13
114791,-,-,Line,kr,97108.33
66667,Conor,Johst,Diamondcon,ca,97075.00
94013,Marcelino,Brîncoveanu,Cube,md,96994.26
